UID,DATETIME,10m_rainfall,1hr_rainfall,3hr_rainfall,rainfallobservation_position_lat,rainfallobservation_position_lon,gutter_level,gutter_height,gutter_position_lat,gutter_position_lon,river_level,bridge_name,riverobservation_position_lat,riverobservation_position_lon,danger_level
7_I,2023-08-31 07:39:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.235,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:40:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.238,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:41:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.244,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:42:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.251,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:43:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.258,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:44:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.265,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:45:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.269,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:46:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.278,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:47:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.283,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:48:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.286,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:49:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.285,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:50:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.278,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:51:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.269,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:52:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.263,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:53:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.258,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:54:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.254,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:55:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.251,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:56:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.248,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:57:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.246,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:58:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.246,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 07:59:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.248,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:00:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.255,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:01:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.267,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:02:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.273,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:03:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.277,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:04:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.276,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:05:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.278,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:06:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.277,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:07:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.278,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:08:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.281,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:09:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.284,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:10:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.282,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:11:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.278,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:12:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.275,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:13:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.271,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:14:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.267,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:15:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.264,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:16:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.26,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:17:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.259,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:18:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.256,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:19:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.254,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:20:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.254,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:21:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.252,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:22:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.252,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:23:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.253,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:24:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.253,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:25:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.252,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:26:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.253,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:27:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.255,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:28:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.257,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:29:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.26,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:30:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.267,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:31:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.27,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:32:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.269,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:33:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.268,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:34:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.269,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:35:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.266,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:36:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.266,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:37:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.266,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:38:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.269,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:39:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.278,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:40:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.295,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:41:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.305,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:42:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.312,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:43:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.318,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:44:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.321,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:45:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.327,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:46:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.334,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:47:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.339,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:48:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.334,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:49:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.328,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:50:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.327,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:51:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.321,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:52:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.312,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:53:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.3,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:54:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.291,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:55:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.283,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:56:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.275,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:57:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.27,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:58:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.264,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 08:59:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.262,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:00:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.259,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:01:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.257,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:02:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.257,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:03:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.255,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:04:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.256,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:05:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.257,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:06:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.263,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:07:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.277,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:08:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.285,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:09:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.287,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:10:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.283,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:11:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.28,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:12:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.276,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:13:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.273,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:14:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.269,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:15:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.265,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:16:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.262,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:17:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.26,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:18:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.256,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:19:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.255,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:20:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.255,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:21:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.253,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:22:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.253,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:23:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.253,Sebyeong,35.196918,129.082638,0
7_I,2023-08-31 09:24:00,0.0,0.0,0.0,35.192586,129.088421,0,670,35.192586,129.088421,0.253,Sebyeong,35.196918,129.082638,0
